Day,target,mean_sent,STOCH_slowk,STOCH_slowd,MACD,MACD_hist,CCI_5,CCI_10,CCI_21,CCI_50,MOM_5,MOM_10,MOM_21,RSI_5,RSI_10,RSI_21,RSI_50
2017-03-22,0.0,0.007495397944418228,53.627688900232556,39.605543353621776,-17.782164946074317,-22.118862652780166,29.128492900869016,-57.49213471715651,-113.02502766105765,-39.83389600710086,-51.08996500000012,-172.23999000000003,-173.35998500000005,39.24747060457165,40.97229655592127,45.77323391453579,51.20409575882675
2017-03-23,0.0,0.011220419161081931,57.06110671140476,51.52904840448003,-22.445565434356922,-21.425810512850216,-50.26411446773955,-62.51150222979585,-115.06549458960032,-57.15747704663367,64.771973,-193.33007799999996,-212.42004399999996,37.56125819570379,40.02771731839425,45.15533552488494,50.81475398094477
2017-03-24,0.0,0.006828245683350965,33.21983902824195,47.96954487995981,-33.9059966609675,-26.308993391568634,-159.97960909863255,-112.32598606483084,-154.13368602955717,-113.4641415136002,-99.21996999999999,-302.47997999999995,-337.46997,24.80123458033696,32.140471465642776,39.75682429574465,47.298990433361034
2017-03-25,1.0,0.008422431736552848,25.23871518855668,38.506553642734524,-39.68589234379942,-25.671111259520444,-96.36176536727675,-128.48174649719266,-146.20946903756837,-126.26740794362881,-81.45098800000005,-276.83099300000003,-282.371032,34.50377073263519,36.95568537611983,42.28434920252887,48.56577729155507
2017-03-26,0.0,0.009157120609129779,20.76842512141451,26.40899311273777,-44.24498120819703,-24.184160099134445,-38.77317464511786,-84.65916024669538,-112.06249940139612,-103.73114810608186,-153.815063,-221.08508299999994,-300.39501900000005,33.57402977820284,36.46208256309784,41.96691200368859,48.362102336627146
2017-03-27,1.0,0.010336873049386602,50.897077436473786,32.301405915481716,-41.007113062546296,-16.757033562786965,61.699679624727885,-0.4356096116125422,-70.17457242423384,-68.17841941086364,-3.369995000000017,-54.45996000000014,-227.0599360000001,53.86383857553947,46.77537926586773,47.382309385013166,51.09465545654794
2017-03-28,1.0,0.01049680483922885,70.07987869203332,47.24846041664059,-37.89291846338915,-10.914271170903856,108.99009414765116,40.35810148477377,-45.58232545044668,-48.8334279696502,8.560058000000026,73.33203100000003,-176.39001499999995,54.16933904448473,46.942440235718955,47.47216374611064,51.14071575898552
2017-03-29,0.0,0.00937627234878212,88.61940288465915,69.86545300438881,-35.59396203996539,-6.892251797984077,59.503305465653206,20.58474978863956,-48.458729425017445,-55.77971595133676,102.44995099999994,3.2299809999999525,-110.03002900000001,51.932834582974316,46.10583020982701,47.03338036066346,50.88627169478867
2017-03-30,0.0,0.01075864575991452,79.73049689387183,79.4765928235215,-34.467263496941314,-4.612442603967999,32.588665498607064,15.547678374941723,-47.97156662289499,-58.9261016735777,53.65106199999991,-27.79992600000014,-162.0599360000001,47.32685273551022,44.44610218988081,46.18806537025659,50.40371279853484
2017-03-31,1.0,0.011625026427551404,82.3415273239494,83.56380903416019,-29.573272803723967,0.2252384713994786,118.84201129860799,79.21104647600795,-23.630419677887872,-40.024663399202296,105.06506300000001,-48.75,-44.92993200000001,61.591821349396525,51.01054778550102,49.38779882562475,51.9610200145688
2017-04-01,1.0,0.011574151474372487,82.52184497956428,81.5312897324619,-24.707120553439836,4.073112577346887,130.7003681717729,113.73612809686101,-3.3964497157145157,-26.55523725459087,34.72998000000007,31.35998500000005,-95.32995600000004,63.936091539215056,52.21523356556019,49.987379210692815,52.25476630145606
2017-04-02,1.0,0.011895775614431057,92.08504956765022,85.6494739570547,-18.884381000613985,7.916681704138192,110.5216288349893,122.25226088956963,18.91703209961184,-14.583040726055842,55.02001999999993,63.58007799999996,-119.20996100000002,69.68956057705792,55.25681317067718,51.488681515519005,52.98462041814926
2017-04-03,1.0,0.0104912340812327,91.09155645334623,88.5661503335203,-10.785488348107947,12.812459485315383,128.44912126952772,152.99110374803422,66.92137555512575,14.451991802279663,103.84008799999992,206.29003899999987,-88.10998500000005,78.08662319809233,60.609911828342675,54.259029330426976,54.352806377838625
2017-04-04,0.0,0.010264465165884844,90.06767640296722,91.08142747465462,-5.159688402718984,14.750607544563476,88.01406792102757,127.53265132973654,84.32850949797835,15.666978803275708,106.81994600000007,160.47100799999998,-106.75,71.78257302229534,58.6332373023151,53.446285810361985,53.94655180298239
2017-04-05,0.0,0.011755009622684026,80.96965947529401,87.3762974438692,-1.3688777172692426,14.833134584010573,34.363197172800426,86.57436778082396,88.07473551187175,3.126240179033379,52.989990000000034,158.05505300000004,-124.82995600000004,66.40748428279183,56.97721641310931,52.780461638443356,53.61854652506298
2017-04-06,1.0,0.010069206561064633,81.29709149976047,84.11147579267396,6.235535813692877,17.950038491978155,136.48611863756483,123.9053448895482,153.26730208902853,37.54090247287784,102.18005399999993,136.910034,-5.130004999999983,79.51479826994482,64.57642901987283,56.656205627433366,55.50563768735179
2017-04-07,0.0,0.01067502352661795,82.77648634534779,81.68107910680082,11.661264411299271,18.70061367166764,101.0252454639606,110.35978222859552,155.23869454468658,44.57842818586239,74.72998000000007,129.75,76.67004399999996,75.82303623290346,63.33555833542576,56.17292319300818,55.276543184697566
2017-04-08,0.0,0.010752538304484627,88.30523065555589,84.12626950022144,15.703510173967516,18.194287547468704,64.25852483162643,92.48565185078276,131.94323377636138,41.66305479734956,32.139892000000145,135.97998000000007,202.13195800000005,75.10656209617481,63.114063799205454,56.09034643472538,55.23830311208926
2017-04-09,1.0,0.01210771175410925,86.259905319899,85.78054077360095,19.64244115983047,17.706574826665324,83.86044793291207,100.84533074712043,127.12540729907101,50.11243653450928,54.61999500000002,161.4399410000001,151.13000499999998,78.31948198343072,64.82873847224401,56.92454767837533,55.63126433105848
2017-04-10,0.0,0.01283275921160034,86.02994631810621,86.8650274311871,22.44562217542307,16.40780467380634,82.60474501756772,83.59238559810574,111.33937672045535,48.05050936003093,62.34997599999997,115.339966,132.9000249999999,77.54285086691509,64.62153183917013,56.85414158934746,55.60034411311431
2017-04-11,1.0,0.013239925226000508,89.32696461139572,87.20560541646705,25.81238123692242,15.819650988244554,143.48225058974268,100.36391379030074,112.83583702441989,59.91444865993121,22.32995600000004,124.51000999999997,84.46997099999999,82.7186227743573,67.4174261311866,58.166832463568475,56.2005605412044
2017-04-12,0.0,0.012247004189103457,87.40969605482412,87.58886899477541,27.785853592947205,14.234498675415471,87.89768964341314,97.54409635794163,101.53759168193174,58.99725686767083,23.469970999999987,98.19995100000006,151.22998000000007,76.96457894811975,65.91539876369673,57.68858324051651,56.000093629513174
2017-04-13,0.0,0.01120876824449916,67.07204102260219,81.2695672296074,26.535262241194914,10.387125858930546,-98.57851236971621,16.476915063389022,71.26111687204661,34.59448841139259,-6.669922000000042,25.469970000000103,130.690063,48.6313087480387,56.53759091060508,54.53403857271725,54.666875855960065
