0.0118203315576741,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,-76.48735687794755,-58.93094448296468,-57.96308066331846,-8.626979359415019,-28.059998000000007,-48.58898899999997,-80.842987,30.941130312497307,30.495281080489026,36.52387676937386,43.52645409410458
0.0094637325407644,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,-76.48735687794755,-58.93094448296468,-57.96308066331846,-8.626979359415019,-28.059998000000007,-48.58898899999997,-80.842987,30.941130312497307,30.495281080489026,36.52387676937386,43.52645409410458
0.0096462052167831,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,-76.48735687794755,-58.93094448296468,-57.96308066331846,-8.626979359415019,-28.059998000000007,-48.58898899999997,-80.842987,30.941130312497307,30.495281080489026,36.52387676937386,43.52645409410458
0.0099812250871856,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,-76.48735687794755,-58.93094448296468,-57.96308066331846,-8.626979359415019,-28.059998000000007,-48.58898899999997,-80.842987,30.941130312497307,30.495281080489026,36.52387676937386,43.52645409410458
0.0104478854751196,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,-76.48735687794755,-58.93094448296468,-57.96308066331846,-8.626979359415019,-28.059998000000007,-48.58898899999997,-80.842987,30.941130312497307,30.495281080489026,36.52387676937386,43.52645409410458
0.0093144734687745,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,-20.229422408500117,-58.93094448296468,-57.96308066331846,-8.626979359415019,-28.059998000000007,-48.58898899999997,-80.842987,30.941130312497307,30.495281080489026,36.52387676937386,43.52645409410458
0.0109986865848658,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,80.44652779585945,-58.93094448296468,-57.96308066331846,-8.626979359415019,-20.695007000000032,-48.58898899999997,-80.842987,39.33461119422116,30.495281080489026,36.52387676937386,43.52645409410458
0.0102862080201744,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,52.33449158597083,-58.93094448296468,-57.96308066331846,-8.626979359415019,2.266998000000001,-48.58898899999997,-80.842987,32.64607671266229,30.495281080489026,36.52387676937386,43.52645409410458
0.0103072291128741,67.19874395575552,57.42280520015214,-12.540185836508016,4.42659927650098,39.50044677064557,-58.93094448296468,-57.96308066331846,-8.626979359415019,26.21298300000001,-48.58898899999997,-80.842987,40.73823557616824,30.495281080489026,36.52387676937386,43.52645409410458
0.0112888312745283,48.609229805620366,58.09849344932595,-12.540185836508016,4.42659927650098,-110.62490499120024,-58.93094448296468,-57.96308066331846,-8.626979359415019,0.3219910000000254,-48.58898899999997,-80.842987,30.580937019560345,30.495281080489026,36.52387676937386,43.52645409410458
0.0078277482747159,28.37103213450212,48.05966863195934,-12.540185836508016,4.42659927650098,-126.87434360029788,-97.39452317686728,-57.96308066331846,-8.626979359415019,-20.52899099999996,-48.58898899999997,-80.842987,25.86382994344306,30.495281080489026,36.52387676937386,43.52645409410458
0.0099221498308783,6.458755337337692,27.8130057591534,-12.540185836508016,4.42659927650098,-91.24482418812192,-96.03606605107154,-57.96308066331846,-8.626979359415019,-26.54101599999996,-47.23602299999999,-80.842987,29.06168520321764,31.79486636667457,36.52387676937386,43.52645409410458
0.0086832862771841,6.5600705126886245,13.79661932817615,-12.540185836508016,4.42659927650098,-165.75202147877008,-225.29596328210155,-57.96308066331846,-8.626979359415019,-57.48800699999998,-55.22100899999998,-80.842987,14.1174590493111,22.58359937570445,36.52387676937386,43.52645409410458
0.0089907906271419,7.830614264976192,6.949813371667509,-12.540185836508016,4.42659927650098,-139.51953197288327,-241.5266966767988,-57.96308066331846,-8.626979359415019,-112.304993,-86.09200999999999,-80.842987,8.150791083541908,16.525423121373183,36.52387676937386,43.52645409410458
0.010329782368512,16.489592812892592,10.293425863519142,-12.540185836508016,4.42659927650098,-67.18122832206876,-125.34373482469616,-57.96308066331846,-8.626979359415019,-64.95199600000001,-64.63000499999998,-80.842987,32.02012040905564,30.327438045488552,36.52387676937386,43.52645409410458
0.0096770772123286,25.81372460005244,16.71131055930708,-12.540185836508016,4.42659927650098,-34.5442888150612,-85.82817306553483,-57.96308066331846,-8.626979359415019,-57.56300400000001,-78.09199499999997,-80.842987,31.45768530095841,30.02385116140726,36.52387676937386,43.52645409410458
0.0115819323826424,33.48825038882194,25.26385593392233,-12.540185836508016,4.42659927650098,-41.4081313817902,-80.74794791971034,-57.96308066331846,-8.626979359415019,-68.53599500000001,-95.07701099999996,-80.842987,28.313118217010203,28.424613437820923,36.52387676937386,43.52645409410458
0.0113087932067222,44.15805259166397,34.48667586017945,-12.540185836508016,4.42659927650098,58.080013891339206,-57.21147538713408,-57.96308066331846,-8.626979359415019,-15.521987000000024,-73.009994,-80.842987,38.02216065090216,33.36861725333233,36.52387676937386,43.52645409410458
0.0108075480047522,56.30291046149108,44.64973781399234,-12.540185836508016,4.42659927650098,113.58269418296888,-36.42629239489103,-57.96308066331846,-8.626979359415019,36.75799500000002,-75.54699799999997,-80.842987,42.02799855575938,35.392493352396464,36.52387676937386,43.52645409410458
0.014092824170455,67.43059639824695,55.963853150467344,-12.540185836508016,4.42659927650098,43.27631037762502,-32.95716811577055,-57.96308066331846,-8.626979359415019,1.4710079999999834,-63.480988000000025,-80.842987,39.5239893379322,34.47998294651507,36.52387676937386,43.52645409410458
0.0113314442096749,77.3842874760699,67.03926477860266,-12.540185836508016,4.42659927650098,141.8499759886394,22.088471029320083,-57.96308066331846,-8.626979359415019,18.800003000000004,-38.763001,-80.842987,54.43544605093975,41.805702792986345,36.52387676937386,43.52645409410458
0.0112426961119328,83.62817797328374,76.14768728253354,-12.540185836508016,4.42659927650098,126.34241941537354,120.79215691827976,-33.54111876316415,-8.626979359415019,34.14601099999999,-34.38998400000003,-80.842987,59.63263594620707,44.67670217667426,36.52387676937386,43.52645409410458
0.0136829950165261,91.94414887136524,84.31887144023965,-12.540185836508016,4.42659927650098,76.96500627825041,127.70493158101556,-30.509199735061895,-8.626979359415019,22.53999300000001,7.0180059999999855,-82.15301500000001,58.95209624826244,44.4792914448114,36.4566200736197,43.52645409410458
0.0126332108929335,92.55548599058876,89.37593761174593,-12.540185836508016,4.42659927650098,106.68451524106634,143.08279283045354,-3.179156423827364,-8.626979359415019,32.986008,69.74400300000002,-33.23500099999998,70.7877277330649,51.27377610088273,39.76448097549415,43.52645409410458
0.0141285502068882,94.35783083423628,92.95248856539676,-12.540185836508016,4.42659927650098,117.44697811171564,141.7106087328835,19.04276125022767,-8.626979359415019,42.40300000000002,43.874008,-10.477004999999965,74.40596921194992,53.74097349507888,41.02879405610204,43.52645409410458
0.0126259070219185,84.469886746269,90.46106785703132,-12.540185836508016,4.42659927650098,148.69052212484928,185.0857691182081,81.6347065709379,-8.626979359415019,46.57598899999997,65.37599199999997,-1.0010070000000155,83.17248200317037,61.10416814853296,45.10004478604239,43.52645409410458
0.0135219712646254,66.57374210713589,81.80048656254705,-12.540185836508016,4.42659927650098,46.56083252700925,98.96352012332832,49.73532630530418,-8.626979359415019,30.069000000000017,64.215011,-22.71398899999997,68.35977225358863,56.08417282908144,43.50401075532535,43.52645409410458
